,Air Temperature (1.20m),Air Temperature (26.00m),Acoustic Temperature (Corrected) (28.80m),rural_epw_air_temp_c
2008-07-20 22:30:00,17.5,18.4,0.0,17.6
2008-07-20 23:00:00,16.87,18.18,0.0,18.2
2008-07-20 23:30:00,16.47,17.76,0.0,17.1
2008-07-21 00:00:00,15.9,15.99,0.0,16.0
2008-07-21 00:30:00,15.23,15.27,0.0,16.0
2008-07-21 01:00:00,14.93,14.67,0.0,16.0
2008-07-21 01:30:00,14.55,14.43,0.0,15.5
2008-07-21 02:00:00,14.15,14.75,0.0,15.0
2008-07-21 02:30:00,14.33,14.76,0.0,15.0
2008-07-21 03:00:00,14.25,14.2,0.0,15.0
2008-07-21 03:30:00,13.83,13.99,0.0,14.5
2008-07-21 04:00:00,13.49,13.83,0.0,14.0
2008-07-21 04:30:00,13.23,13.66,0.0,13.375
2008-07-21 05:00:00,13.13,13.58,0.0,12.75
2008-07-21 05:30:00,13.48,13.68,0.0,13.375
2008-07-21 06:00:00,13.84,13.86,0.0,14.0
2008-07-21 06:30:00,14.34,14.16,0.0,14.0
2008-07-21 07:00:00,14.94,14.71,0.0,14.0
2008-07-21 07:30:00,16.15,14.94,0.0,14.5
2008-07-21 08:00:00,17.36,15.28,0.0,15.0
2008-07-21 08:30:00,18.05,15.68,0.0,16.0
2008-07-21 09:00:00,18.98,16.45,0.0,17.0
2008-07-21 09:30:00,19.33,16.94,0.0,17.5
2008-07-21 10:00:00,20.88,17.52,0.0,18.0
2008-07-21 10:30:00,21.42,18.18,0.0,18.75
2008-07-21 11:00:00,20.87,18.72,0.0,19.5
2008-07-21 11:30:00,22.55,19.65,0.0,20.25
2008-07-21 12:00:00,22.88,19.48,0.0,21.0
2008-07-21 12:30:00,23.35,19.77,0.0,21.5
2008-07-21 13:00:00,23.7,20.61,0.0,22.0
2008-07-21 13:30:00,23.46,20.7,0.0,21.0
2008-07-21 14:00:00,23.6,20.63,0.0,20.0
2008-07-21 14:30:00,24.08,21.03,0.0,20.0
2008-07-21 15:00:00,23.92,20.9,0.0,20.0
2008-07-21 15:30:00,24.19,21.52,0.0,21.0
2008-07-21 16:00:00,24.49,21.49,0.0,22.0
2008-07-21 16:30:00,24.33,21.6,0.0,22.35
2008-07-21 17:00:00,23.98,21.75,0.0,22.7
2008-07-21 17:30:00,24.45,22.05,0.0,22.85
2008-07-21 18:00:00,24.19,22.1,0.0,23.0
2008-07-21 18:30:00,24.0,21.99,0.0,22.5
2008-07-21 19:00:00,22.84,21.61,0.0,22.0
2008-07-21 19:30:00,21.44,21.12,0.0,21.0
2008-07-21 20:00:00,20.48,20.49,0.0,20.0
2008-07-21 20:30:00,19.73,19.8,0.0,19.5
2008-07-21 21:00:00,18.77,18.52,0.0,19.0
2008-07-21 21:30:00,17.88,17.8,0.0,18.5
2008-07-21 22:00:00,17.4,17.49,0.0,18.0
2008-07-21 22:30:00,17.08,17.14,0.0,17.25
2008-07-21 23:00:00,16.5,16.43,0.0,16.5
2008-07-21 23:30:00,15.94,15.87,0.0,16.25
2008-07-22 00:00:00,15.5,15.45,0.0,16.0
2008-07-22 00:30:00,15.11,14.96,0.0,16.0
2008-07-22 01:00:00,14.82,14.59,0.0,16.0
2008-07-22 01:30:00,14.44,14.3,0.0,15.0
2008-07-22 02:00:00,14.37,14.36,0.0,14.0
2008-07-22 02:30:00,14.44,14.64,0.0,14.0
2008-07-22 03:00:00,14.5,14.91,0.0,14.0
2008-07-22 03:30:00,14.32,14.99,0.0,14.5
2008-07-22 04:00:00,14.78,14.75,0.0,15.0
2008-07-22 04:30:00,14.46,14.09,0.0,15.05
2008-07-22 05:00:00,14.3,13.84,0.0,15.1
2008-07-22 05:30:00,14.32,13.78,0.0,15.05
2008-07-22 06:00:00,14.29,13.59,0.0,15.0
2008-07-22 06:30:00,14.37,13.43,0.0,15.0
2008-07-22 07:00:00,14.58,13.74,0.0,15.0
2008-07-22 07:30:00,14.99,14.26,0.0,15.0
2008-07-22 08:00:00,15.94,14.6,0.0,15.0
2008-07-22 08:30:00,16.21,14.74,0.0,15.0
2008-07-22 09:00:00,16.23,14.67,0.0,15.0
2008-07-22 09:30:00,16.1,14.47,0.0,16.0
2008-07-22 10:00:00,16.36,14.48,0.0,17.0
2008-07-22 10:30:00,16.49,14.43,0.0,17.7
2008-07-22 11:00:00,16.67,14.49,0.0,18.4
2008-07-22 11:30:00,17.49,15.15,0.0,18.7
2008-07-22 12:00:00,19.34,16.06,0.0,19.0
2008-07-22 12:30:00,21.27,17.05,0.0,19.0
2008-07-22 13:00:00,20.03,17.04,0.0,19.0
2008-07-22 13:30:00,20.18,17.07,0.0,19.5
2008-07-22 14:00:00,20.49,17.27,0.0,20.0
2008-07-22 14:30:00,20.72,17.06,0.0,20.5
2008-07-22 15:00:00,21.34,17.11,0.0,21.0
2008-07-22 15:30:00,20.82,16.92,0.0,20.5
2008-07-22 16:00:00,20.72,17.17,0.0,20.0
2008-07-22 16:30:00,20.08,17.02,0.0,19.95
2008-07-22 17:00:00,19.86,17.28,0.0,19.9
2008-07-22 17:30:00,20.09,17.32,0.0,19.95
2008-07-22 18:00:00,19.83,17.36,0.0,20.0
2008-07-22 18:30:00,19.09,16.96,0.0,19.5
2008-07-22 19:00:00,18.57,16.83,0.0,19.0
2008-07-22 19:30:00,17.38,16.59,0.0,18.5
2008-07-22 20:00:00,16.71,16.13,0.0,18.0
2008-07-22 20:30:00,16.1,15.67,0.0,17.5
2008-07-22 21:00:00,15.85,15.47,0.0,17.0
2008-07-22 21:30:00,15.74,15.36,0.0,16.0
2008-07-22 22:00:00,15.67,15.29,0.0,15.0
2008-07-22 22:30:00,15.67,15.2,0.0,15.6
2008-07-22 23:00:00,15.59,15.19,0.0,16.2
2008-07-22 23:30:00,15.63,15.29,0.0,16.1
2008-07-23 00:00:00,15.69,15.4,0.0,16.0
2008-07-23 00:30:00,15.55,15.11,0.0,16.0
2008-07-23 01:00:00,15.37,15.14,0.0,16.0
2008-07-23 01:30:00,15.23,15.02,0.0,16.0
2008-07-23 02:00:00,15.15,14.91,0.0,16.0
2008-07-23 02:30:00,15.12,14.73,0.0,15.5
2008-07-23 03:00:00,15.02,14.71,0.0,15.0
2008-07-23 03:30:00,14.91,14.51,0.0,15.0
2008-07-23 04:00:00,14.73,14.45,0.0,15.0
2008-07-23 04:30:00,14.65,14.32,0.0,14.8
2008-07-23 05:00:00,14.33,13.87,0.0,14.6
2008-07-23 05:30:00,14.07,13.6,0.0,14.3
2008-07-23 06:00:00,13.88,13.44,0.0,14.0
2008-07-23 06:30:00,13.92,13.36,0.0,14.0
2008-07-23 07:00:00,14.1,13.31,0.0,14.0
2008-07-23 07:30:00,14.38,13.36,0.0,14.0
2008-07-23 08:00:00,14.69,13.37,0.0,14.0
2008-07-23 08:30:00,14.88,13.48,0.0,14.5
2008-07-23 09:00:00,15.21,13.66,0.0,15.0
2008-07-23 09:30:00,15.51,13.8,0.0,15.0
2008-07-23 10:00:00,16.21,14.09,0.0,15.0
2008-07-23 10:30:00,16.5,14.38,0.0,15.35
2008-07-23 11:00:00,16.35,14.53,0.0,15.7
2008-07-23 11:30:00,16.38,14.31,0.0,16.35
2008-07-23 12:00:00,16.65,14.58,0.0,17.0
2008-07-23 12:30:00,17.26,14.78,0.0,17.0
2008-07-23 13:00:00,17.5,15.21,0.0,17.0
2008-07-23 13:30:00,18.45,15.53,0.0,17.0
2008-07-23 14:00:00,19.68,15.88,0.0,17.0
2008-07-23 14:30:00,19.97,16.29,0.0,18.0
2008-07-23 15:00:00,20.22,16.68,0.0,19.0
2008-07-23 15:30:00,20.05,16.72,0.0,18.5
2008-07-23 16:00:00,20.02,16.98,0.0,18.0
2008-07-23 16:30:00,20.17,16.95,0.0,18.55
2008-07-23 17:00:00,19.62,17.09,0.0,19.1
2008-07-23 17:30:00,19.36,16.9,0.0,19.05
2008-07-23 18:00:00,19.2,16.42,0.0,19.0
2008-07-23 18:30:00,18.3,16.18,0.0,18.5
2008-07-23 19:00:00,17.48,16.18,0.0,18.0
2008-07-23 19:30:00,16.49,15.87,0.0,17.5
2008-07-23 20:00:00,16.0,15.63,0.0,17.0
2008-07-23 20:30:00,15.39,15.22,0.0,16.5
2008-07-23 21:00:00,15.11,14.94,0.0,16.0
2008-07-23 21:30:00,15.07,14.88,0.0,15.0
2008-07-23 22:00:00,14.7,14.84,0.0,14.0
2008-07-23 22:30:00,14.08,14.72,0.0,13.7
2008-07-23 23:00:00,14.01,14.86,0.0,13.4
2008-07-23 23:30:00,13.82,14.71,0.0,13.7
2008-07-24 00:00:00,13.53,14.21,0.0,14.0
2008-07-24 00:30:00,13.64,13.87,0.0,13.5
2008-07-24 01:00:00,13.91,13.88,0.0,13.0
2008-07-24 01:30:00,14.08,14.01,0.0,13.0
2008-07-24 02:00:00,14.19,14.12,0.0,13.0
2008-07-24 02:30:00,14.27,14.19,0.0,14.0
2008-07-24 03:00:00,14.29,14.13,0.0,15.0
2008-07-24 03:30:00,14.2,14.03,0.0,14.5
2008-07-24 04:00:00,14.24,14.16,0.0,14.0
2008-07-24 04:30:00,14.26,14.21,0.0,14.2
2008-07-24 05:00:00,14.29,14.17,0.0,14.4
2008-07-24 05:30:00,14.4,14.2,0.0,14.7
2008-07-24 06:00:00,14.57,14.33,0.0,15.0
2008-07-24 06:30:00,14.81,14.46,0.0,15.0
2008-07-24 07:00:00,14.99,14.59,0.0,15.0
2008-07-24 07:30:00,15.73,14.86,0.0,15.5
2008-07-24 08:00:00,16.12,15.19,0.0,16.0
2008-07-24 08:30:00,16.6,15.61,0.0,16.0
2008-07-24 09:00:00,17.43,16.04,0.0,16.0
2008-07-24 09:30:00,18.11,16.4,0.0,16.5
2008-07-24 10:00:00,19.49,17.26,0.0,17.0
2008-07-24 10:30:00,20.8,17.9,0.0,17.45
2008-07-24 11:00:00,21.07,18.33,0.0,17.9
2008-07-24 11:30:00,20.13,18.29,0.0,18.45
2008-07-24 12:00:00,21.51,18.66,0.0,19.0
2008-07-24 12:30:00,22.05,18.83,0.0,19.0
2008-07-24 13:00:00,22.08,19.25,0.0,19.0
2008-07-24 13:30:00,22.56,19.16,0.0,19.5
2008-07-24 14:00:00,23.37,19.91,0.0,20.0
2008-07-24 14:30:00,23.47,20.59,0.0,20.5
2008-07-24 15:00:00,23.74,20.67,0.0,21.0
2008-07-24 15:30:00,23.59,20.87,0.0,21.0
2008-07-24 16:00:00,24.12,21.14,0.0,21.0
2008-07-24 16:30:00,24.68,21.72,0.0,21.2
2008-07-24 17:00:00,23.14,21.37,0.0,21.4
2008-07-24 17:30:00,23.86,21.95,0.0,21.2
2008-07-24 18:00:00,24.4,22.16,0.0,21.0
2008-07-24 18:30:00,24.38,21.89,0.0,20.5
2008-07-24 19:00:00,21.6,20.62,0.0,20.0
2008-07-24 19:30:00,20.11,19.84,0.0,20.0
2008-07-24 20:00:00,19.34,19.21,0.0,20.0
2008-07-24 20:30:00,18.65,18.9,0.0,20.0
2008-07-24 21:00:00,17.96,18.79,0.0,20.0
2008-07-24 21:30:00,17.45,18.67,0.0,19.5
2008-07-24 22:00:00,16.95,18.53,0.0,19.0
2008-07-24 22:30:00,16.49,18.08,0.0,18.55
2008-07-24 23:00:00,16.12,17.55,0.0,18.1
2008-07-24 23:30:00,15.95,16.92,0.0,17.05
2008-07-25 00:00:00,15.74,15.99,0.0,16.0
2008-07-25 00:30:00,15.26,15.91,0.0,15.5
2008-07-25 01:00:00,14.75,15.9,0.0,15.0
2008-07-25 01:30:00,14.49,16.14,0.0,14.5
2008-07-25 02:00:00,14.24,16.26,0.0,14.0
2008-07-25 02:30:00,13.8,16.59,0.0,14.5
2008-07-25 03:00:00,13.6,16.43,0.0,15.0
2008-07-25 03:30:00,13.6,15.96,0.0,14.5
2008-07-25 04:00:00,13.84,15.45,0.0,14.0
2008-07-25 04:30:00,14.04,15.38,0.0,14.15
2008-07-25 05:00:00,13.9,15.41,0.0,14.3
2008-07-25 05:30:00,14.12,15.28,0.0,14.15
2008-07-25 06:00:00,14.72,15.17,0.0,14.0
2008-07-25 06:30:00,15.25,15.27,0.0,14.5
2008-07-25 07:00:00,15.68,15.28,0.0,15.0
2008-07-25 07:30:00,16.93,15.79,0.0,16.0
2008-07-25 08:00:00,18.48,17.16,0.0,17.0
2008-07-25 08:30:00,18.99,17.46,0.0,17.5
2008-07-25 09:00:00,20.45,18.05,0.0,18.0
2008-07-25 09:30:00,20.66,18.43,0.0,18.5
2008-07-25 10:00:00,20.49,18.31,0.0,19.0
2008-07-25 10:30:00,20.34,18.18,0.0,19.35
2008-07-25 11:00:00,20.75,17.72,0.0,19.7
2008-07-25 11:30:00,20.1,17.96,0.0,19.35
2008-07-25 12:00:00,20.26,18.13,0.0,19.0
2008-07-25 12:30:00,19.98,17.34,0.0,19.0
2008-07-25 13:00:00,20.58,17.84,0.0,19.0
2008-07-25 13:30:00,20.52,18.26,0.0,19.5
2008-07-25 14:00:00,22.21,18.71,0.0,20.0
2008-07-25 14:30:00,23.41,19.74,0.0,21.0
2008-07-25 15:00:00,23.4,20.2,0.0,22.0
2008-07-25 15:30:00,23.69,20.65,0.0,22.0
2008-07-25 16:00:00,23.66,20.31,0.0,22.0
2008-07-25 16:30:00,24.66,20.92,0.0,22.55
2008-07-25 17:00:00,23.82,21.1,0.0,23.1
2008-07-25 17:30:00,23.72,20.93,0.0,23.05
2008-07-25 18:00:00,23.17,20.8,0.0,23.0
2008-07-25 18:30:00,22.62,20.65,0.0,22.5
2008-07-25 19:00:00,21.61,20.65,0.0,22.0
2008-07-25 19:30:00,21.15,20.66,0.0,21.5
2008-07-25 20:00:00,20.74,20.74,0.0,21.0
2008-07-25 20:30:00,20.48,20.87,0.0,20.5
2008-07-25 21:00:00,20.16,20.44,0.0,20.0
2008-07-25 21:30:00,19.5,19.51,0.0,19.5
2008-07-25 22:00:00,18.98,18.97,0.0,19.0
2008-07-25 22:30:00,18.57,18.64,0.0,18.65
2008-07-25 23:00:00,18.15,18.38,0.0,18.3
2008-07-25 23:30:00,17.66,18.08,0.0,17.65
2008-07-26 00:00:00,17.64,18.11,0.0,17.0
2008-07-26 00:30:00,17.79,17.92,0.0,17.5
2008-07-26 01:00:00,17.52,17.66,0.0,18.0
2008-07-26 01:30:00,17.33,17.27,0.0,17.5
2008-07-26 02:00:00,16.5,16.8,0.0,17.0
2008-07-26 02:30:00,15.78,16.55,0.0,16.5
2008-07-26 03:00:00,15.49,16.47,0.0,16.0
2008-07-26 03:30:00,15.22,15.97,0.0,16.0
2008-07-26 04:00:00,15.57,15.82,0.0,16.0
2008-07-26 04:30:00,15.65,15.59,0.0,15.8
2008-07-26 05:00:00,15.46,15.35,0.0,15.6
2008-07-26 05:30:00,15.4,15.22,0.0,15.3
2008-07-26 06:00:00,15.62,15.48,0.0,15.0
2008-07-26 06:30:00,15.66,15.66,0.0,15.5
2008-07-26 07:00:00,16.35,16.26,0.0,16.0
2008-07-26 07:30:00,18.09,17.07,0.0,16.5
2008-07-26 08:00:00,20.24,17.84,0.0,17.0
2008-07-26 08:30:00,20.14,18.01,0.0,18.0
2008-07-26 09:00:00,19.68,17.96,0.0,19.0
2008-07-26 09:30:00,19.56,18.18,0.0,19.0
2008-07-26 10:00:00,19.43,18.09,0.0,19.0
2008-07-26 10:30:00,19.32,17.82,0.0,18.5
2008-07-26 11:00:00,18.91,17.56,0.0,18.0
2008-07-26 11:30:00,19.43,17.43,0.0,18.5
2008-07-26 12:00:00,20.47,17.89,0.0,19.0
2008-07-26 12:30:00,21.47,18.36,0.0,19.5
2008-07-26 13:00:00,20.95,18.61,0.0,20.0
2008-07-26 13:30:00,20.43,18.7,0.0,20.5
2008-07-26 14:00:00,20.46,18.94,0.0,21.0
2008-07-26 14:30:00,20.33,18.97,0.0,21.0
2008-07-26 15:00:00,21.01,19.09,0.0,21.0
2008-07-26 15:30:00,21.79,19.76,0.0,21.5
2008-07-26 16:00:00,21.65,19.78,0.0,22.0
2008-07-26 16:30:00,21.72,19.97,0.0,21.7
2008-07-26 17:00:00,21.66,19.98,0.0,21.4
2008-07-26 17:30:00,21.22,19.91,0.0,21.2
2008-07-26 18:00:00,21.17,19.85,0.0,21.0
2008-07-26 18:30:00,20.39,19.73,0.0,20.5
2008-07-26 19:00:00,19.89,19.48,0.0,20.0
2008-07-26 19:30:00,19.58,19.16,0.0,20.0
2008-07-26 20:00:00,19.08,18.86,0.0,20.0
2008-07-26 20:30:00,18.68,18.58,0.0,19.0
2008-07-26 21:00:00,18.65,18.72,0.0,18.0
2008-07-26 21:30:00,18.42,18.62,0.0,18.0
2008-07-26 22:00:00,18.16,18.26,0.0,18.0
2008-07-26 22:30:00,17.56,17.6,0.0,18.25
2008-07-26 23:00:00,16.87,17.07,0.0,18.5
2008-07-26 23:30:00,16.44,16.93,0.0,18.25
2008-07-27 00:00:00,16.46,16.71,0.0,18.0
2008-07-27 00:30:00,16.33,16.29,0.0,17.5
2008-07-27 01:00:00,16.23,16.01,0.0,17.0
2008-07-27 01:30:00,16.01,15.75,0.0,17.0
2008-07-27 02:00:00,16.13,15.79,0.0,17.0
2008-07-27 02:30:00,15.96,15.62,0.0,16.5
2008-07-27 03:00:00,15.67,15.43,0.0,16.0
2008-07-27 03:30:00,15.56,15.21,0.0,16.0
2008-07-27 04:00:00,15.53,15.03,0.0,16.0
2008-07-27 04:30:00,15.15,14.73,0.0,15.85
2008-07-27 05:00:00,14.78,14.54,0.0,15.7
2008-07-27 05:30:00,14.91,14.57,0.0,15.35
2008-07-27 06:00:00,14.88,14.46,0.0,15.0
2008-07-27 06:30:00,14.97,14.3,0.0,15.0
2008-07-27 07:00:00,15.14,14.31,0.0,15.0
2008-07-27 07:30:00,15.11,14.24,0.0,15.5
2008-07-27 08:00:00,14.84,14.12,0.0,16.0
2008-07-27 08:30:00,15.01,14.11,0.0,16.0
2008-07-27 09:00:00,15.13,14.22,0.0,16.0
2008-07-27 09:30:00,15.49,14.35,0.0,16.5
2008-07-27 10:00:00,15.81,14.48,0.0,17.0
2008-07-27 10:30:00,16.44,14.94,0.0,17.25
2008-07-27 11:00:00,17.17,15.55,0.0,17.5
2008-07-27 11:30:00,19.0,16.65,0.0,18.25
2008-07-27 12:00:00,20.05,17.56,0.0,19.0
2008-07-27 12:30:00,19.46,18.06,0.0,19.5
2008-07-27 13:00:00,19.22,18.07,0.0,20.0
2008-07-27 13:30:00,20.0,18.44,0.0,20.0
2008-07-27 14:00:00,20.7,18.64,0.0,20.0
2008-07-27 14:30:00,21.01,18.94,0.0,20.0
2008-07-27 15:00:00,21.73,19.83,0.0,20.0
2008-07-27 15:30:00,21.59,19.47,0.0,20.5
2008-07-27 16:00:00,22.28,19.57,0.0,21.0
2008-07-27 16:30:00,22.25,19.45,0.0,21.0
2008-07-27 17:00:00,21.52,19.02,0.0,21.0
2008-07-27 17:30:00,21.51,18.78,0.0,21.0
2008-07-27 18:00:00,19.71,17.71,0.0,21.0
2008-07-27 18:30:00,18.88,17.32,0.0,20.0
2008-07-27 19:00:00,18.05,16.82,0.0,19.0
2008-07-27 19:30:00,17.06,16.56,0.0,18.5
2008-07-27 20:00:00,16.67,16.33,0.0,18.0
2008-07-27 20:30:00,16.16,16.04,0.0,17.0
2008-07-27 21:00:00,15.9,15.85,0.0,16.0
2008-07-27 21:30:00,15.67,15.76,0.0,15.5
2008-07-27 22:00:00,15.48,15.58,0.0,15.0
2008-07-27 22:30:00,14.96,15.09,0.0,15.1
2008-07-27 23:00:00,14.5,14.66,0.0,15.2
2008-07-27 23:30:00,14.25,14.43,0.0,15.1
2008-07-28 00:00:00,14.01,14.16,0.0,15.0
2008-07-28 00:30:00,13.74,13.91,0.0,14.5
2008-07-28 01:00:00,13.44,13.58,0.0,14.0
2008-07-28 01:30:00,13.03,13.19,0.0,13.5
2008-07-28 02:00:00,12.56,12.95,0.0,13.0
2008-07-28 02:30:00,12.19,12.58,0.0,13.0
2008-07-28 03:00:00,11.91,12.25,0.0,13.0
2008-07-28 03:30:00,11.47,11.85,0.0,12.0
2008-07-28 04:00:00,11.3,11.78,0.0,11.0
2008-07-28 04:30:00,11.14,11.56,0.0,10.95
2008-07-28 05:00:00,11.01,11.34,0.0,10.9
2008-07-28 05:30:00,11.11,11.38,0.0,10.95
2008-07-28 06:00:00,11.54,11.76,0.0,11.0
2008-07-28 06:30:00,12.3,12.24,0.0,11.5
2008-07-28 07:00:00,12.94,12.7,0.0,12.0
2008-07-28 07:30:00,14.24,13.29,0.0,13.0
2008-07-28 08:00:00,15.64,13.98,0.0,14.0
2008-07-28 08:30:00,16.12,14.35,0.0,14.5
2008-07-28 09:00:00,17.34,15.03,0.0,15.0
2008-07-28 09:30:00,18.13,15.36,0.0,15.5
2008-07-28 10:00:00,18.5,16.02,0.0,16.0
2008-07-28 10:30:00,19.5,16.49,0.0,16.9
2008-07-28 11:00:00,19.9,17.13,0.0,17.8
2008-07-28 11:30:00,20.85,17.56,0.0,18.4
2008-07-28 12:00:00,21.36,17.86,0.0,19.0
2008-07-28 12:30:00,21.59,18.48,0.0,19.5
2008-07-28 13:00:00,22.24,19.04,0.0,20.0
2008-07-28 13:30:00,23.0,19.58,0.0,20.5
2008-07-28 14:00:00,23.22,20.14,0.0,21.0
2008-07-28 14:30:00,22.73,20.01,0.0,21.0
2008-07-28 15:00:00,23.32,20.37,0.0,21.0
2008-07-28 15:30:00,23.07,20.24,0.0,21.0
2008-07-28 16:00:00,22.25,20.32,0.0,21.0
2008-07-28 16:30:00,22.09,20.37,0.0,21.0
2008-07-28 17:00:00,21.67,20.4,0.0,21.0
2008-07-28 17:30:00,21.08,20.22,0.0,21.0
2008-07-28 18:00:00,20.71,20.11,0.0,21.0
2008-07-28 18:30:00,20.44,19.72,0.0,20.5
2008-07-28 19:00:00,19.82,19.4,0.0,20.0
2008-07-28 19:30:00,19.27,18.96,0.0,19.5
2008-07-28 20:00:00,18.73,18.67,0.0,19.0
2008-07-28 20:30:00,18.45,18.4,0.0,19.0
2008-07-28 21:00:00,18.27,18.3,0.0,19.0
2008-07-28 21:30:00,18.04,18.37,0.0,18.5
2008-07-28 22:00:00,17.75,17.79,0.0,18.0
2008-07-28 22:30:00,17.3,17.6,0.0,17.9
2008-07-28 23:00:00,16.93,17.61,0.0,17.8
2008-07-28 23:30:00,16.66,16.77,0.0,17.4
2008-07-29 00:00:00,16.17,16.63,0.0,17.0
2008-07-29 00:30:00,16.25,16.2,0.0,16.5
2008-07-29 01:00:00,15.83,15.5,0.0,16.0
2008-07-29 01:30:00,15.44,15.22,0.0,15.5
2008-07-29 02:00:00,15.17,14.9,0.0,15.0
2008-07-29 02:30:00,14.79,14.54,0.0,15.25
2008-07-29 03:00:00,14.34,14.25,0.0,15.5
2008-07-29 03:30:00,14.28,14.19,0.0,14.75
2008-07-29 04:00:00,14.11,14.01,0.0,14.0
2008-07-29 04:30:00,13.95,13.89,0.0,14.0
2008-07-29 05:00:00,13.8,13.66,0.0,14.0
2008-07-29 05:30:00,13.51,13.38,0.0,14.0
2008-07-29 06:00:00,13.58,13.39,0.0,14.0
2008-07-29 06:30:00,13.74,13.64,0.0,13.5
2008-07-29 07:00:00,13.84,13.69,0.0,13.0
2008-07-29 07:30:00,13.76,13.58,0.0,13.5
2008-07-29 08:00:00,13.53,13.22,0.0,14.0
2008-07-29 08:30:00,13.39,12.98,0.0,13.5
2008-07-29 09:00:00,13.66,13.05,0.0,13.0
2008-07-29 09:30:00,13.87,13.26,0.0,13.0
2008-07-29 10:00:00,14.34,13.44,0.0,13.0
2008-07-29 10:30:00,14.53,13.67,0.0,13.4
2008-07-29 11:00:00,14.4,13.66,0.0,13.8
2008-07-29 11:30:00,14.43,13.45,0.0,13.9
2008-07-29 12:00:00,14.7,13.44,0.0,14.0
2008-07-29 12:30:00,14.77,13.45,0.0,14.0
2008-07-29 13:00:00,14.78,13.45,0.0,14.0
2008-07-29 13:30:00,14.92,13.56,0.0,14.5
2008-07-29 14:00:00,14.34,13.53,0.0,15.0
2008-07-29 14:30:00,13.95,13.56,0.0,14.5
2008-07-29 15:00:00,13.95,13.61,0.0,14.0
2008-07-29 15:30:00,14.09,13.76,0.0,14.0
2008-07-29 16:00:00,14.21,13.83,0.0,14.0
2008-07-29 16:30:00,14.31,13.99,0.0,14.05
2008-07-29 17:00:00,14.57,14.52,0.0,14.1
2008-07-29 17:30:00,14.48,14.1,0.0,14.55
2008-07-29 18:00:00,14.71,14.14,0.0,15.0
2008-07-29 18:30:00,14.76,14.47,0.0,15.0
2008-07-29 19:00:00,14.78,14.73,0.0,15.0
2008-07-29 19:30:00,14.8,14.89,0.0,15.0
2008-07-29 20:00:00,14.62,14.75,0.0,15.0
2008-07-29 20:30:00,14.06,14.43,0.0,15.0
2008-07-29 21:00:00,13.77,14.41,0.0,15.0
2008-07-29 21:30:00,13.65,14.15,0.0,15.5
2008-07-29 22:00:00,13.24,14.09,0.0,16.0
2008-07-29 22:30:00,13.25,13.99,0.0,15.4
2008-07-29 23:00:00,12.93,13.63,0.0,14.8
2008-07-29 23:30:00,12.82,13.5,0.0,14.9
2008-07-30 00:00:00,13.08,13.53,0.0,15.0
2008-07-30 00:30:00,12.98,13.35,0.0,14.5
2008-07-30 01:00:00,12.84,13.14,0.0,14.0
2008-07-30 01:30:00,12.74,12.97,0.0,14.0
2008-07-30 02:00:00,12.44,12.68,0.0,14.0
2008-07-30 02:30:00,12.33,12.73,0.0,14.0
2008-07-30 03:00:00,12.06,12.45,0.0,14.0
2008-07-30 03:30:00,11.97,12.02,0.0,14.0
2008-07-30 04:00:00,11.86,11.94,0.0,14.0
2008-07-30 04:30:00,11.81,11.94,0.0,13.75
2008-07-30 05:00:00,11.89,11.96,0.0,13.5
2008-07-30 05:30:00,11.83,11.88,0.0,13.75
2008-07-30 06:00:00,11.93,11.75,0.0,14.0
2008-07-30 06:30:00,11.75,11.33,0.0,13.5
2008-07-30 07:00:00,12.08,11.43,0.0,13.0
2008-07-30 07:30:00,12.65,11.8,0.0,13.0
2008-07-30 08:00:00,12.75,11.9,0.0,13.0
2008-07-30 08:30:00,13.09,12.19,0.0,13.5
2008-07-30 09:00:00,13.67,12.45,0.0,14.0
2008-07-30 09:30:00,14.24,12.87,0.0,14.5
2008-07-30 10:00:00,15.02,13.31,0.0,15.0
2008-07-30 10:30:00,16.06,13.93,0.0,15.3
2008-07-30 11:00:00,17.42,14.42,0.0,15.6
2008-07-30 11:30:00,17.92,14.94,0.0,16.3
2008-07-30 12:00:00,18.76,15.82,0.0,17.0
2008-07-30 12:30:00,19.58,16.3,0.0,17.5
2008-07-30 13:00:00,18.98,16.36,0.0,18.0
2008-07-30 13:30:00,19.07,16.98,0.0,18.0
2008-07-30 14:00:00,19.04,16.99,0.0,18.0
2008-07-30 14:30:00,19.7,17.08,0.0,19.5
2008-07-30 15:00:00,19.18,17.02,0.0,21.0
2008-07-30 15:30:00,19.77,17.26,0.0,20.5
2008-07-30 16:00:00,19.3,17.39,0.0,20.0
2008-07-30 16:30:00,19.76,17.51,0.0,19.4
2008-07-30 17:00:00,19.7,17.42,0.0,18.8
2008-07-30 17:30:00,17.88,16.67,0.0,17.9
2008-07-30 18:00:00,17.15,16.04,0.0,17.0
2008-07-30 18:30:00,16.53,15.78,0.0,17.0
2008-07-30 19:00:00,16.36,15.71,0.0,17.0
2008-07-30 19:30:00,16.22,15.69,0.0,17.0
2008-07-30 20:00:00,15.28,15.38,0.0,17.0
2008-07-30 20:30:00,14.42,15.09,0.0,16.5
2008-07-30 21:00:00,13.71,14.93,0.0,16.0
2008-07-30 21:30:00,13.45,14.76,0.0,15.5
2008-07-30 22:00:00,13.45,14.16,0.0,15.0
