Time (GMT-8),Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa
2008-07-22 20:30:00,16.1,16.049999999999997,101800.00000000001
2008-07-22 21:00:00,15.85,15.2,101840.0
2008-07-22 21:30:00,15.74,15.7,101845.0
2008-07-22 22:00:00,15.67,16.2,101850.0
2008-07-22 22:30:00,15.67,15.85,101860.0
2008-07-22 23:00:00,15.59,15.5,101870.0
2008-07-22 23:30:00,15.63,15.6,101870.0
2008-07-23 00:00:00,15.69,15.7,101870.0
2008-07-23 00:30:00,15.55,15.6,101870.0
2008-07-23 01:00:00,15.37,15.5,101870.0
2008-07-23 01:30:00,15.23,15.45,101880.0
2008-07-23 02:00:00,15.15,15.4,101890.0
2008-07-23 02:30:00,15.12,15.350000000000001,101895.00000000001
2008-07-23 03:00:00,15.02,15.3,101900.0
2008-07-23 03:30:00,14.91,14.95,101920.0
2008-07-23 04:00:00,14.73,14.6,101940.0
2008-07-23 04:30:00,14.65,14.5,101955.0
2008-07-23 05:00:00,14.33,14.4,101970.0
2008-07-23 05:30:00,14.07,14.25,101995.0
2008-07-23 06:00:00,13.88,14.1,102020.0
2008-07-23 06:30:00,13.92,14.2,102035.0
2008-07-23 07:00:00,14.1,14.3,102050.0
2008-07-23 07:30:00,14.38,14.45,102070.0
2008-07-23 08:00:00,14.69,14.6,102090.0
2008-07-23 08:30:00,14.88,14.899999999999999,102105.0
2008-07-23 09:00:00,15.21,15.2,102120.0
2008-07-23 09:30:00,15.51,15.45,102135.0
2008-07-23 10:00:00,16.21,15.7,102150.0
2008-07-23 10:30:00,16.5,16.15,102165.0
2008-07-23 11:00:00,16.35,16.6,102180.0
2008-07-23 11:30:00,16.38,16.9,102170.0
2008-07-23 12:00:00,16.65,17.2,102160.0
2008-07-23 12:30:00,17.26,17.299999999999997,102155.0
2008-07-23 13:00:00,17.5,17.4,102150.0
2008-07-23 13:30:00,18.45,17.95,102135.0
2008-07-23 14:00:00,19.68,18.5,102120.0
2008-07-23 14:30:00,19.97,18.25,102120.0
2008-07-23 15:00:00,20.22,18.0,102120.0
2008-07-23 15:30:00,20.05,18.55,102120.0
2008-07-23 16:00:00,20.02,19.1,102120.0
2008-07-23 16:30:00,20.17,18.85,102115.00000000001
2008-07-23 17:00:00,19.62,18.6,102110.0
2008-07-23 17:30:00,19.36,18.35,102110.0
2008-07-23 18:00:00,19.2,18.1,102110.0
2008-07-23 18:30:00,18.3,17.6,102115.00000000001
2008-07-23 19:00:00,17.48,17.1,102120.0
2008-07-23 19:30:00,16.49,16.75,102125.0
2008-07-23 20:00:00,16.0,16.4,102130.0
2008-07-23 20:30:00,15.39,15.399999999999999,102145.0
2008-07-23 21:00:00,15.11,14.4,102160.0
2008-07-23 21:30:00,15.07,13.9,102160.0
2008-07-23 22:00:00,14.7,13.4,102160.0
2008-07-23 22:30:00,14.08,13.5,102164.99999999999
2008-07-23 23:00:00,14.01,13.6,102170.0
2008-07-23 23:30:00,13.82,13.35,102164.99999999999
2008-07-24 00:00:00,13.53,13.1,102160.0
2008-07-24 00:30:00,13.64,13.0,102155.0
2008-07-24 01:00:00,13.91,12.9,102150.0
2008-07-24 01:30:00,14.08,13.850000000000001,102145.00000000001
2008-07-24 02:00:00,14.19,14.8,102140.0
2008-07-24 02:30:00,14.27,14.600000000000001,102140.0
2008-07-24 03:00:00,14.29,14.4,102140.0
2008-07-24 03:30:00,14.2,14.4,102130.0
2008-07-24 04:00:00,14.24,14.4,102120.0
2008-07-24 04:30:00,14.26,14.7,102120.0
2008-07-24 05:00:00,14.29,15.0,102120.0
2008-07-24 05:30:00,14.4,15.0,102135.0
2008-07-24 06:00:00,14.57,15.0,102150.0
2008-07-24 06:30:00,14.81,15.3,102155.0
2008-07-24 07:00:00,14.99,15.6,102160.0
2008-07-24 07:30:00,15.73,15.8,102160.0
2008-07-24 08:00:00,16.12,16.0,102160.0
2008-07-24 08:30:00,16.6,16.3,102150.0
2008-07-24 09:00:00,17.43,16.6,102140.0
2008-07-24 09:30:00,18.11,17.25,102125.0
2008-07-24 10:00:00,19.49,17.9,102110.0
2008-07-24 10:30:00,20.8,18.299999999999997,102085.00000000001
2008-07-24 11:00:00,21.07,18.7,102060.0
2008-07-24 11:30:00,20.13,18.9,102039.99999999999
2008-07-24 12:00:00,21.51,19.1,102020.0
2008-07-24 12:30:00,22.05,19.35,101990.0
2008-07-24 13:00:00,22.08,19.6,101960.0
2008-07-24 13:30:00,22.56,20.35,101914.99999999999
2008-07-24 14:00:00,23.37,21.1,101870.0
2008-07-24 14:30:00,23.47,20.9,101835.00000000001
2008-07-24 15:00:00,23.74,20.7,101800.0
2008-07-24 15:30:00,23.59,21.049999999999997,101755.0
2008-07-24 16:00:00,24.12,21.4,101710.0
2008-07-24 16:30:00,24.68,21.0,101680.0
2008-07-24 17:00:00,23.14,20.6,101650.0
2008-07-24 17:30:00,23.86,20.450000000000003,101620.0
2008-07-24 18:00:00,24.4,20.3,101590.0
2008-07-24 18:30:00,24.38,20.05,101575.0
2008-07-24 19:00:00,21.6,19.8,101560.0
2008-07-24 19:30:00,20.11,19.700000000000003,101555.0
2008-07-24 20:00:00,19.34,19.6,101550.0
2008-07-24 20:30:00,18.65,19.05,101555.0
2008-07-24 21:00:00,17.96,18.5,101560.0
2008-07-24 21:30:00,17.45,18.3,101560.0
2008-07-24 22:00:00,16.95,18.1,101560.0
2008-07-24 22:30:00,16.49,16.8,101565.0
2008-07-24 23:00:00,16.12,15.5,101570.0
2008-07-24 23:30:00,15.95,15.05,101574.99999999999
2008-07-25 00:00:00,15.74,14.6,101580.0
2008-07-25 00:30:00,15.26,14.45,101574.99999999999
2008-07-25 01:00:00,14.75,14.3,101570.0
2008-07-25 01:30:00,14.49,14.65,101570.0
2008-07-25 02:00:00,14.24,15.0,101570.0
2008-07-25 02:30:00,13.8,14.45,101565.0
2008-07-25 03:00:00,13.6,13.9,101560.0
2008-07-25 03:30:00,13.6,14.100000000000001,101565.0
2008-07-25 04:00:00,13.84,14.3,101570.0
2008-07-25 04:30:00,14.04,14.0,101580.0
2008-07-25 05:00:00,13.9,13.7,101590.0
2008-07-25 05:30:00,14.12,14.399999999999999,101605.0
2008-07-25 06:00:00,14.72,15.1,101620.0
2008-07-25 06:30:00,15.25,15.899999999999999,101635.0
2008-07-25 07:00:00,15.68,16.7,101650.0
2008-07-25 07:30:00,16.93,17.549999999999997,101650.0
2008-07-25 08:00:00,18.48,18.4,101650.0
2008-07-25 08:30:00,18.99,18.7,101655.0
2008-07-25 09:00:00,20.45,19.0,101660.0
2008-07-25 09:30:00,20.66,19.35,101655.0
2008-07-25 10:00:00,20.49,19.7,101650.0
2008-07-25 10:30:00,20.34,19.45,101650.0
2008-07-25 11:00:00,20.75,19.2,101650.0
2008-07-25 11:30:00,20.1,19.1,101630.0
2008-07-25 12:00:00,20.26,19.0,101610.0
2008-07-25 12:30:00,19.98,19.25,101600.0
2008-07-25 13:00:00,20.58,19.5,101590.0
2008-07-25 13:30:00,20.52,20.95,101580.0
2008-07-25 14:00:00,22.21,22.4,101570.0
2008-07-25 14:30:00,23.41,22.2,101544.99999999999
2008-07-25 15:00:00,23.4,22.0,101520.0
2008-07-25 15:30:00,23.69,22.55,101505.0
2008-07-25 16:00:00,23.66,23.1,101490.0
2008-07-25 16:30:00,24.66,23.15,101475.0
2008-07-25 17:00:00,23.82,23.2,101460.0
2008-07-25 17:30:00,23.72,22.4,101455.0
2008-07-25 18:00:00,23.17,21.6,101450.0
2008-07-25 18:30:00,22.62,21.05,101455.0
2008-07-25 19:00:00,21.61,20.5,101460.0
2008-07-25 19:30:00,21.15,20.1,101455.0
2008-07-25 20:00:00,20.74,19.7,101450.0
2008-07-25 20:30:00,20.48,19.5,101465.0
2008-07-25 21:00:00,20.16,19.3,101480.0
2008-07-25 21:30:00,19.5,18.8,101490.00000000001
2008-07-25 22:00:00,18.98,18.3,101500.0
2008-07-25 22:30:00,18.57,17.85,101500.0
2008-07-25 23:00:00,18.15,17.4,101500.0
2008-07-25 23:30:00,17.66,17.65,101495.0
2008-07-26 00:00:00,17.64,17.9,101490.0
2008-07-26 00:30:00,17.79,17.5,101485.0
2008-07-26 01:00:00,17.52,17.1,101480.0
2008-07-26 01:30:00,17.33,16.6,101495.0
2008-07-26 02:00:00,16.5,16.1,101510.0
2008-07-26 02:30:00,15.78,15.850000000000001,101505.0
2008-07-26 03:00:00,15.49,15.6,101500.0
2008-07-26 03:30:00,15.22,15.6,101505.0
2008-07-26 04:00:00,15.57,15.6,101510.0
2008-07-26 04:30:00,15.65,15.5,101530.0
2008-07-26 05:00:00,15.46,15.4,101550.0
2008-07-26 05:30:00,15.4,15.45,101565.0
2008-07-26 06:00:00,15.62,15.5,101580.0
2008-07-26 06:30:00,15.66,16.3,101585.00000000001
2008-07-26 07:00:00,16.35,17.1,101590.0
2008-07-26 07:30:00,18.09,17.85,101605.0
2008-07-26 08:00:00,20.24,18.6,101620.0
2008-07-26 08:30:00,20.14,18.8,101620.0
2008-07-26 09:00:00,19.68,19.0,101620.0
2008-07-26 09:30:00,19.56,18.5,101635.0
2008-07-26 10:00:00,19.43,18.0,101650.0
2008-07-26 10:30:00,19.32,18.45,101655.0
2008-07-26 11:00:00,18.91,18.9,101660.0
2008-07-26 11:30:00,19.43,19.299999999999997,101640.0
2008-07-26 12:00:00,20.47,19.7,101620.0
2008-07-26 12:30:00,21.47,20.2,101605.0
2008-07-26 13:00:00,20.95,20.7,101590.0
2008-07-26 13:30:00,20.43,20.85,101585.00000000001
2008-07-26 14:00:00,20.46,21.0,101580.0
2008-07-26 14:30:00,20.33,21.25,101560.0
2008-07-26 15:00:00,21.01,21.5,101540.0
2008-07-26 15:30:00,21.79,21.45,101535.0
2008-07-26 16:00:00,21.65,21.4,101530.0
2008-07-26 16:30:00,21.72,21.1,101515.0
2008-07-26 17:00:00,21.66,20.8,101500.0
2008-07-26 17:30:00,21.22,20.450000000000003,101475.0
2008-07-26 18:00:00,21.17,20.1,101450.0
2008-07-26 18:30:00,20.39,19.85,101450.0
2008-07-26 19:00:00,19.89,19.6,101450.0
2008-07-26 19:30:00,19.58,18.55,101450.0
2008-07-26 20:00:00,19.08,17.5,101450.0
2008-07-26 20:30:00,18.68,17.95,101425.00000000001
2008-07-26 21:00:00,18.65,18.4,101400.0
2008-07-26 21:30:00,18.42,18.45,101390.0
2008-07-26 22:00:00,18.16,18.5,101380.0
2008-07-26 22:30:00,17.56,18.05,101365.0
2008-07-26 23:00:00,16.87,17.6,101350.0
2008-07-26 23:30:00,16.44,17.3,101350.0
2008-07-27 00:00:00,16.46,17.0,101350.0
2008-07-27 00:30:00,16.33,16.85,101340.0
2008-07-27 01:00:00,16.23,16.7,101330.0
2008-07-27 01:30:00,16.01,16.5,101324.99999999999
2008-07-27 02:00:00,16.13,16.3,101320.0
2008-07-27 02:30:00,15.96,16.05,101320.0
2008-07-27 03:00:00,15.67,15.8,101320.0
2008-07-27 03:30:00,15.56,15.75,101335.0
2008-07-27 04:00:00,15.53,15.7,101350.0
2008-07-27 04:30:00,15.15,15.5,101345.0
2008-07-27 05:00:00,14.78,15.3,101340.0
2008-07-27 05:30:00,14.91,15.3,101350.0
2008-07-27 06:00:00,14.88,15.3,101360.0
2008-07-27 06:30:00,14.97,15.600000000000001,101390.0
2008-07-27 07:00:00,15.14,15.9,101420.0
2008-07-27 07:30:00,15.11,16.05,101435.0
2008-07-27 08:00:00,14.84,16.2,101450.0
2008-07-27 08:30:00,15.01,16.35,101460.00000000001
2008-07-27 09:00:00,15.13,16.5,101470.0
2008-07-27 09:30:00,15.49,17.0,101479.99999999999
2008-07-27 10:00:00,15.81,17.5,101490.0
2008-07-27 10:30:00,16.44,18.3,101505.0
2008-07-27 11:00:00,17.17,19.1,101520.0
2008-07-27 11:30:00,19.0,19.75,101530.0
2008-07-27 12:00:00,20.05,20.4,101540.0
2008-07-27 12:30:00,19.46,20.4,101550.00000000001
2008-07-27 13:00:00,19.22,20.4,101560.0
2008-07-27 13:30:00,20.0,20.2,101565.0
2008-07-27 14:00:00,20.7,20.0,101570.0
2008-07-27 14:30:00,21.01,20.7,101565.0
2008-07-27 15:00:00,21.73,21.4,101560.0
2008-07-27 15:30:00,21.59,21.2,101539.99999999999
2008-07-27 16:00:00,22.28,21.0,101520.0
2008-07-27 16:30:00,22.25,21.0,101515.0
2008-07-27 17:00:00,21.52,21.0,101510.0
2008-07-27 17:30:00,21.51,20.1,101510.0
2008-07-27 18:00:00,19.71,19.2,101510.0
2008-07-27 18:30:00,18.88,18.4,101510.0
2008-07-27 19:00:00,18.05,17.6,101510.0
2008-07-27 19:30:00,17.06,17.0,101530.0
2008-07-27 20:00:00,16.67,16.4,101550.0
2008-07-27 20:30:00,16.16,15.75,101560.0
2008-07-27 21:00:00,15.9,15.1,101570.0
2008-07-27 21:30:00,15.67,15.149999999999999,101585.0
2008-07-27 22:00:00,15.48,15.2,101600.0
2008-07-27 22:30:00,14.96,14.95,101604.99999999999
2008-07-27 23:00:00,14.5,14.7,101610.0
2008-07-27 23:30:00,14.25,14.2,101620.0
2008-07-28 00:00:00,14.01,13.7,101630.0
2008-07-28 00:30:00,13.74,13.35,101634.99999999999
2008-07-28 01:00:00,13.44,13.0,101640.0
2008-07-28 01:30:00,13.03,12.85,101640.0
2008-07-28 02:00:00,12.56,12.7,101640.0
2008-07-28 02:30:00,12.19,11.899999999999999,101650.0
2008-07-28 03:00:00,11.91,11.1,101660.0
2008-07-28 03:30:00,11.47,11.0,101660.0
2008-07-28 04:00:00,11.3,10.9,101660.0
2008-07-28 04:30:00,11.14,10.8,101675.0
2008-07-28 05:00:00,11.01,10.7,101690.0
2008-07-28 05:30:00,11.11,11.55,101685.0
2008-07-28 06:00:00,11.54,12.4,101680.0
2008-07-28 06:30:00,12.3,13.100000000000001,101675.00000000001
2008-07-28 07:00:00,12.94,13.8,101670.0
2008-07-28 07:30:00,14.24,14.45,101664.99999999999
2008-07-28 08:00:00,15.64,15.1,101660.0
2008-07-28 08:30:00,16.12,15.75,101664.99999999999
2008-07-28 09:00:00,17.34,16.4,101670.0
2008-07-28 09:30:00,18.13,17.1,101664.99999999999
2008-07-28 10:00:00,18.5,17.8,101660.0
2008-07-28 10:30:00,19.5,18.6,101645.0
2008-07-28 11:00:00,19.9,19.4,101630.0
2008-07-28 11:30:00,20.85,19.799999999999997,101600.0
2008-07-28 12:00:00,21.36,20.2,101570.0
2008-07-28 12:30:00,21.59,20.75,101539.99999999999
2008-07-28 13:00:00,22.24,21.3,101510.0
2008-07-28 13:30:00,23.0,21.05,101500.0
2008-07-28 14:00:00,23.22,20.8,101490.0
2008-07-28 14:30:00,22.73,21.05,101455.0
2008-07-28 15:00:00,23.32,21.3,101420.0
2008-07-28 15:30:00,23.07,21.15,101400.0
2008-07-28 16:00:00,22.25,21.0,101380.0
2008-07-28 16:30:00,22.09,20.85,101365.0
2008-07-28 17:00:00,21.67,20.7,101350.0
2008-07-28 17:30:00,21.08,20.299999999999997,101324.99999999999
2008-07-28 18:00:00,20.71,19.9,101300.0
2008-07-28 18:30:00,20.44,19.45,101300.0
2008-07-28 19:00:00,19.82,19.0,101300.0
2008-07-28 19:30:00,19.27,18.75,101310.0
2008-07-28 20:00:00,18.73,18.5,101320.0
2008-07-28 20:30:00,18.45,18.25,101324.99999999999
2008-07-28 21:00:00,18.27,18.0,101330.0
2008-07-28 21:30:00,18.04,17.9,101335.00000000001
2008-07-28 22:00:00,17.75,17.8,101340.0
2008-07-28 22:30:00,17.3,17.450000000000003,101330.0
2008-07-28 23:00:00,16.93,17.1,101320.0
2008-07-28 23:30:00,16.66,16.5,101310.0
2008-07-29 00:00:00,16.17,15.9,101300.0
2008-07-29 00:30:00,16.25,15.600000000000001,101289.99999999999
2008-07-29 01:00:00,15.83,15.3,101280.0
2008-07-29 01:30:00,15.44,15.4,101280.0
2008-07-29 02:00:00,15.17,15.5,101280.0
2008-07-29 02:30:00,14.79,14.95,101285.0
2008-07-29 03:00:00,14.34,14.4,101290.0
2008-07-29 03:30:00,14.28,14.2,101290.0
2008-07-29 04:00:00,14.11,14.0,101290.0
2008-07-29 04:30:00,13.95,13.8,101290.0
2008-07-29 05:00:00,13.8,13.6,101290.0
2008-07-29 05:30:00,13.51,13.399999999999999,101290.0
2008-07-29 06:00:00,13.58,13.2,101290.0
2008-07-29 06:30:00,13.74,13.5,101285.0
2008-07-29 07:00:00,13.84,13.8,101280.0
2008-07-29 07:30:00,13.76,13.600000000000001,101300.0
2008-07-29 08:00:00,13.53,13.4,101320.0
2008-07-29 08:30:00,13.39,13.3,101324.99999999999
2008-07-29 09:00:00,13.66,13.2,101330.0
2008-07-29 09:30:00,13.87,13.399999999999999,101330.0
2008-07-29 10:00:00,14.34,13.6,101330.0
2008-07-29 10:30:00,14.53,13.85,101324.99999999999
2008-07-29 11:00:00,14.4,14.1,101320.0
2008-07-29 11:30:00,14.43,14.2,101310.0
2008-07-29 12:00:00,14.7,14.3,101300.0
2008-07-29 12:30:00,14.77,14.45,101285.0
2008-07-29 13:00:00,14.78,14.6,101270.0
2008-07-29 13:30:00,14.92,14.399999999999999,101275.0
2008-07-29 14:00:00,14.34,14.2,101280.0
2008-07-29 14:30:00,13.95,14.2,101270.00000000001
2008-07-29 15:00:00,13.95,14.2,101260.0
2008-07-29 15:30:00,14.09,14.2,101250.0
2008-07-29 16:00:00,14.21,14.2,101240.0
2008-07-29 16:30:00,14.31,14.45,101235.0
2008-07-29 17:00:00,14.57,14.7,101230.0
2008-07-29 17:30:00,14.48,14.75,101225.0
2008-07-29 18:00:00,14.71,14.8,101220.0
2008-07-29 18:30:00,14.76,14.850000000000001,101215.0
2008-07-29 19:00:00,14.78,14.9,101210.0
2008-07-29 19:30:00,14.8,15.0,101229.99999999999
2008-07-29 20:00:00,14.62,15.1,101250.0
2008-07-29 20:30:00,14.06,15.399999999999999,101245.0
2008-07-29 21:00:00,13.77,15.7,101240.0
2008-07-29 21:30:00,13.65,15.25,101275.0
2008-07-29 22:00:00,13.24,14.8,101310.0
2008-07-29 22:30:00,13.25,14.7,101335.00000000001
2008-07-29 23:00:00,12.93,14.6,101360.0
2008-07-29 23:30:00,12.82,14.5,101395.00000000001
2008-07-30 00:00:00,13.08,14.4,101430.0
2008-07-30 00:30:00,12.98,14.350000000000001,101465.0
2008-07-30 01:00:00,12.84,14.3,101500.0
2008-07-30 01:30:00,12.74,14.2,101535.0
2008-07-30 02:00:00,12.44,14.1,101570.0
2008-07-30 02:30:00,12.33,14.1,101610.0
2008-07-30 03:00:00,12.06,14.1,101650.0
2008-07-30 03:30:00,11.97,13.8,101675.00000000001
2008-07-30 04:00:00,11.86,13.5,101700.0
2008-07-30 04:30:00,11.81,13.5,101710.00000000001
2008-07-30 05:00:00,11.89,13.5,101720.0
2008-07-30 05:30:00,11.83,13.15,101755.0
2008-07-30 06:00:00,11.93,12.8,101790.0
2008-07-30 06:30:00,11.75,12.9,101825.0
2008-07-30 07:00:00,12.08,13.0,101860.0
2008-07-30 07:30:00,12.65,13.4,101890.0
2008-07-30 08:00:00,12.75,13.8,101920.0
2008-07-30 08:30:00,13.09,14.25,101950.0
2008-07-30 09:00:00,13.67,14.7,101980.0
2008-07-30 09:30:00,14.24,15.149999999999999,102000.0
2008-07-30 10:00:00,15.02,15.6,102020.0
2008-07-30 10:30:00,16.06,16.4,102020.0
2008-07-30 11:00:00,17.42,17.2,102020.0
2008-07-30 11:30:00,17.92,17.5,102000.0
2008-07-30 12:00:00,18.76,17.8,101980.0
2008-07-30 12:30:00,19.58,17.950000000000003,101985.0
2008-07-30 13:00:00,18.98,18.1,101990.0
2008-07-30 13:30:00,19.07,19.3,101990.0
2008-07-30 14:00:00,19.04,20.5,101990.0
2008-07-30 14:30:00,19.7,20.05,101990.0
2008-07-30 15:00:00,19.18,19.6,101990.0
2008-07-30 15:30:00,19.77,19.200000000000003,101975.0
2008-07-30 16:00:00,19.3,18.8,101960.0
2008-07-30 16:30:00,19.76,17.9,101960.0
2008-07-30 17:00:00,19.7,17.0,101960.0
2008-07-30 17:30:00,17.88,16.8,101930.0
2008-07-30 18:00:00,17.15,16.6,101900.0
2008-07-30 18:30:00,16.53,16.700000000000003,101870.0
2008-07-30 19:00:00,16.36,16.8,101840.0
2008-07-30 19:30:00,16.22,16.25,101825.0
2008-07-30 20:00:00,15.28,15.7,101810.0
2008-07-30 20:30:00,14.42,15.35,101795.0
2008-07-30 21:00:00,13.71,15.0,101780.0
2008-07-30 21:30:00,13.45,14.45,101755.0
2008-07-30 22:00:00,13.45,13.9,101730.0
2008-07-30 22:30:00,13.57,13.850000000000001,101710.00000000001
2008-07-30 23:00:00,13.44,13.8,101690.0
2008-07-30 23:30:00,13.08,13.7,101655.0
2008-07-31 00:00:00,12.88,13.6,101620.0
2008-07-31 00:30:00,12.64,13.05,101595.0
2008-07-31 01:00:00,12.27,12.5,101570.0
2008-07-31 01:30:00,12.01,12.1,101539.99999999999
2008-07-31 02:00:00,11.76,11.7,101510.0
2008-07-31 02:30:00,11.68,11.95,101495.0
2008-07-31 03:00:00,11.44,12.2,101480.0
2008-07-31 03:30:00,11.61,11.85,101450.0
2008-07-31 04:00:00,11.54,11.5,101420.0
2008-07-31 04:30:00,11.38,11.9,101425.00000000001
2008-07-31 05:00:00,11.56,12.3,101430.0
2008-07-31 05:30:00,12.03,12.65,101420.0
2008-07-31 06:00:00,12.25,13.0,101410.0
2008-07-31 06:30:00,12.79,13.35,101384.99999999999
2008-07-31 07:00:00,13.28,13.7,101360.0
2008-07-31 07:30:00,13.45,13.95,101360.0
2008-07-31 08:00:00,14.1,14.2,101360.0
2008-07-31 08:30:00,14.27,14.55,101350.0
2008-07-31 09:00:00,14.78,14.9,101340.0
2008-07-31 09:30:00,15.06,15.05,101320.0
2008-07-31 10:00:00,15.26,15.2,101300.0
2008-07-31 10:30:00,16.06,15.6,101289.99999999999
2008-07-31 11:00:00,16.62,16.0,101280.0
2008-07-31 11:30:00,16.12,15.85,101265.0
2008-07-31 12:00:00,16.04,15.7,101250.0
2008-07-31 12:30:00,16.08,15.7,101229.99999999999
2008-07-31 13:00:00,15.6,15.7,101210.0
2008-07-31 13:30:00,15.39,15.7,101205.0
2008-07-31 14:00:00,15.72,15.7,101200.0
2008-07-31 14:30:00,15.86,15.399999999999999,101180.0
2008-07-31 15:00:00,15.33,15.1,101160.0
2008-07-31 15:30:00,15.3,15.1,101150.0
2008-07-31 16:00:00,14.91,15.1,101140.0
2008-07-31 16:30:00,14.7,15.25,101110.0
2008-07-31 17:00:00,15.6,15.4,101080.0
2008-07-31 17:30:00,15.22,15.05,101060.0
2008-07-31 18:00:00,14.51,14.7,101040.0
2008-07-31 18:30:00,14.26,14.35,101000.0
2008-07-31 19:00:00,13.68,14.0,100960.0
2008-07-31 19:30:00,13.2,13.55,100945.0
2008-07-31 20:00:00,12.93,13.1,100930.0
2008-07-31 20:30:00,12.72,13.0,100925.00000000001
2008-07-31 21:00:00,12.59,12.9,100920.0
2008-07-31 21:30:00,12.59,12.850000000000001,100890.0
2008-07-31 22:00:00,12.57,12.8,100860.0
2008-07-31 22:30:00,12.28,12.75,100875.0
2008-07-31 23:00:00,12.25,12.7,100890.0
